cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
TAFA,10TAFA,0,00,00,37,4,0.00,0,0.00,0.81,1.620000,1.620000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,37,5,0.00,0,0.00,0.81,1.620000,1.620000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,38,1,0.00,0,0.00,0.88,1.750000,1.750000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,38,2,0.00,0,0.00,0.88,1.750000,1.750000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,38,3,0.00,0,0.00,0.88,1.750000,1.750000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,38,4,0.00,0,0.00,0.88,1.750000,1.750000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,38,5,0.00,0,0.00,0.88,1.750000,1.750000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,39,1,0.00,0,0.00,0.95,1.900000,1.900000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,39,2,0.00,0,0.00,0.95,1.900000,1.900000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,39,3,0.00,0,0.00,0.95,1.900000,1.900000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,39,4,0.00,0,0.00,0.95,1.900000,1.900000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,39,5,0.00,0,0.00,0.95,1.900000,1.900000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,40,1,0.00,0,0.00,1.03,2.060000,2.060000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,40,2,0.00,0,0.00,1.03,2.060000,2.060000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,40,3,0.00,0,0.00,1.03,2.060000,2.060000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,40,4,0.00,0,0.00,1.03,2.060000,2.060000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,40,5,0.00,0,0.00,1.03,2.060000,2.060000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,41,1,0.00,0,0.00,1.12,2.240000,2.240000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,41,2,0.00,0,0.00,1.12,2.240000,2.240000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,41,3,0.00,0,0.00,1.12,2.240000,2.240000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,41,4,0.00,0,0.00,1.12,2.240000,2.240000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,41,5,0.00,0,0.00,1.12,2.240000,2.240000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,42,1,0.00,0,0.00,1.21,2.420000,2.420000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,42,2,0.00,0,0.00,1.21,2.420000,2.420000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,42,3,0.00,0,0.00,1.21,2.420000,2.420000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,42,4,0.00,0,0.00,1.21,2.420000,2.420000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,42,5,0.00,0,0.00,1.21,2.420000,2.420000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,43,1,0.00,0,0.00,1.32,2.630000,2.630000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,43,2,0.00,0,0.00,1.32,2.630000,2.630000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,43,3,0.00,0,0.00,1.32,2.630000,2.630000,427.00,cifi0007.DBF
