cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
RW8A,10RW8A,0,00,00,0,66,0.00,0,568.23,562.58,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,67,0.00,0,583.05,577.42,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,68,0.00,0,597.84,592.23,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,69,0.00,0,612.61,607.01,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,70,0.00,0,627.34,621.76,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,71,0.00,0,642.00,636.46,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,72,0.00,0,656.52,651.04,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,73,0.00,0,670.80,665.44,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,74,0.00,0,684.75,679.56,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,75,0.00,0,698.29,693.30,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,76,0.00,0,711.41,706.63,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,77,0.00,0,724.11,719.54,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,78,0.00,0,736.46,732.07,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,79,0.00,0,748.53,744.28,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,80,0.00,0,760.37,756.23,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,81,0.00,0,771.95,767.94,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,82,0.00,0,783.24,779.38,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,83,0.00,0,794.14,790.47,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,84,0.00,0,804.55,801.13,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,85,0.00,0,814.41,811.26,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,86,0.00,0,823.73,820.86,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,87,0.00,0,832.59,829.94,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,88,0.00,0,841.06,838.61,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,89,0.00,0,849.29,846.96,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,90,0.00,0,857.41,855.13,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,91,0.00,0,865.61,863.29,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,92,0.00,0,874.11,871.64,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,93,0.00,0,883.18,880.43,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,94,0.00,0,893.13,889.94,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,95,0.00,0,904.23,900.46,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,96,0.00,0,916.58,912.19,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,97,0.00,0,930.06,925.10,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,98,0.00,0,944.15,938.89,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,0,99,0.00,0,957.97,952.84,3.570000,4.020000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,1,0.00,0,0.00,0.51,0.000000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,2,0.00,0,2.84,3.26,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,3,0.00,0,5.80,6.16,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,4,0.00,0,8.92,9.20,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,5,0.00,0,12.21,12.40,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,6,0.00,0,15.68,15.78,3.680000,1.030000,1000.00,cifi0007.DBF
